,submission_date,state,tot_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at
33864,2021-03-26,MD,405343,1361,0.0,8772,8564.0,208.0,9,1.0,03/28/2021 12:00:00 AM
29759,2021-03-27,MD,406709,1366,0.0,8788,8580.0,208.0,16,0.0,03/29/2021 12:00:00 AM
19949,2021-03-28,MD,408044,1335,0.0,8797,8589.0,208.0,9,0.0,03/30/2021 12:00:00 AM
15280,2021-03-29,MD,409075,1031,0.0,8812,8604.0,208.0,15,0.0,03/31/2021 12:00:00 AM
12764,2021-03-30,MD,409978,903,0.0,8821,8613.0,208.0,9,0.0,04/01/2021 12:00:00 AM
15529,2021-03-31,MD,411344,1366,0.0,8838,8630.0,208.0,17,0.0,04/02/2021 12:00:00 AM
30639,2021-04-01,MD,412928,1584,0.0,8858,8650.0,208.0,20,0.0,04/03/2021 12:00:00 AM
27231,2021-04-02,MD,414385,1457,0.0,8876,8668.0,208.0,18,0.0,04/04/2021 12:00:00 AM
16642,2021-04-03,MD,415660,1275,0.0,8892,8684.0,208.0,16,0.0,04/05/2021 12:00:00 AM
18660,2021-04-04,MD,417329,1669,0.0,8907,8699.0,208.0,15,0.0,04/06/2021 12:00:00 AM
12367,2021-04-05,MD,418188,859,0.0,8923,8714.0,209.0,16,1.0,04/07/2021 12:00:00 AM
31490,2021-04-06,MD,419055,867,0.0,8938,8729.0,209.0,15,0.0,04/08/2021 12:00:00 AM
14188,2021-04-07,MD,420526,1471,0.0,8954,8745.0,209.0,16,0.0,04/09/2021 12:00:00 AM
13671,2021-04-08,MD,421823,1297,0.0,8971,8762.0,209.0,17,0.0,04/10/2021 12:00:00 AM
27901,2021-04-09,MD,423663,1840,0.0,8991,8782.0,209.0,20,0.0,04/11/2021 12:00:00 AM
20092,2021-04-10,MD,425247,1584,0.0,9010,8801.0,209.0,19,0.0,04/12/2021 12:00:00 AM
16722,2021-04-11,MD,426730,1483,0.0,9032,8822.0,210.0,22,1.0,04/13/2021 12:00:00 AM
29586,2021-04-12,MD,427715,985,0.0,9055,8845.0,210.0,23,0.0,04/14/2021 12:00:00 AM
31915,2021-04-13,MD,428799,1084,0.0,9066,8856.0,210.0,11,0.0,04/15/2021 12:00:00 AM
15146,2021-04-14,MD,430351,1552,0.0,9081,8871.0,210.0,15,0.0,04/16/2021 12:00:00 AM
27294,2021-04-15,MD,431795,1444,0.0,9101,8891.0,210.0,20,0.0,04/17/2021 12:00:00 AM
32964,2021-04-16,MD,433359,1564,0.0,9112,8902.0,210.0,11,0.0,04/18/2021 12:00:00 AM
25887,2021-04-17,MD,434859,1500,0.0,9123,8913.0,210.0,11,0.0,04/19/2021 12:00:00 AM
31796,2021-04-18,MD,436028,1169,0.0,9139,8929.0,210.0,16,0.0,04/20/2021 12:00:00 AM
18639,2021-04-19,MD,436659,631,0.0,9157,8946.0,211.0,18,1.0,04/21/2021 12:00:00 AM
17917,2021-04-20,MD,437584,925,0.0,9177,8966.0,211.0,20,0.0,04/22/2021 12:00:00 AM
34877,2021-04-21,MD,438789,1205,0.0,9198,8987.0,211.0,21,0.0,04/23/2021 12:00:00 AM
26241,2021-04-22,MD,439992,1203,0.0,9219,9007.0,212.0,21,1.0,04/24/2021 12:00:00 AM
30237,2021-04-23,MD,441155,1163,0.0,9230,9018.0,212.0,11,0.0,04/25/2021 12:00:00 AM
31475,2021-04-24,MD,442351,1196,0.0,9248,9036.0,212.0,18,0.0,04/26/2021 12:00:00 AM
31517,2021-04-25,MD,443257,906,0.0,9263,9049.0,214.0,15,2.0,04/27/2021 12:00:00 AM
20145,2021-04-26,MD,443814,557,0.0,9274,9060.0,214.0,11,0.0,04/28/2021 12:00:00 AM
16997,2021-04-27,MD,444491,677,0.0,9296,9082.0,214.0,22,0.0,04/29/2021 12:00:00 AM
16763,2021-04-28,MD,445493,1002,0.0,9305,9091.0,214.0,9,0.0,04/30/2021 12:00:00 AM
16387,2021-04-29,MD,446459,966,0.0,9322,9108.0,214.0,17,0.0,05/01/2021 12:00:00 AM
29820,2021-04-30,MD,447401,942,0.0,9343,9129.0,214.0,21,0.0,05/02/2021 12:00:00 AM
34004,2021-05-01,MD,448340,939,0.0,9359,9145.0,214.0,16,0.0,05/03/2021 12:00:00 AM
26794,2021-05-02,MD,448989,649,0.0,9372,9158.0,214.0,13,0.0,05/04/2021 12:00:00 AM
31836,2021-05-03,MD,449509,520,0.0,9392,9178.0,214.0,20,0.0,05/05/2021 12:00:00 AM
30596,2021-05-04,MD,450010,501,0.0,9402,9188.0,214.0,10,0.0,05/06/2021 12:00:00 AM
19713,2021-05-05,MD,450689,679,0.0,9414,9200.0,214.0,12,0.0,05/07/2021 12:00:00 AM
29729,2021-05-06,MD,451267,578,0.0,9424,9210.0,214.0,10,0.0,05/08/2021 12:00:00 AM
25769,2021-05-07,MD,452035,768,0.0,9434,9220.0,214.0,10,0.0,05/09/2021 12:00:00 AM
11398,2021-05-08,MD,452691,656,0.0,9442,9228.0,214.0,8,0.0,05/10/2021 12:00:00 AM
31742,2021-05-09,MD,453125,434,0.0,9455,9241.0,214.0,13,0.0,05/11/2021 12:00:00 AM
17292,2021-05-10,MD,453401,276,0.0,9469,9255.0,214.0,14,0.0,05/12/2021 12:00:00 AM
16744,2021-05-11,MD,453800,399,0.0,9476,9262.0,214.0,7,0.0,05/13/2021 12:00:00 AM
14173,2021-05-12,MD,454271,471,0.0,9486,9272.0,214.0,10,0.0,05/14/2021 12:00:00 AM
31037,2021-05-13,MD,454745,474,0.0,9505,9291.0,214.0,19,0.0,05/15/2021 12:00:00 AM
20050,2021-05-14,MD,455257,512,0.0,9520,9306.0,214.0,15,0.0,05/16/2021 12:00:00 AM
17949,2021-05-15,MD,455635,378,0.0,9531,9317.0,214.0,11,0.0,05/17/2021 12:00:00 AM
27864,2021-05-16,MD,456004,369,0.0,9534,9320.0,214.0,3,0.0,05/18/2021 12:00:00 AM
15787,2021-05-17,MD,456216,212,0.0,9545,9331.0,214.0,11,0.0,05/19/2021 12:00:00 AM
12019,2021-05-18,MD,456428,212,0.0,9558,9344.0,214.0,13,0.0,05/20/2021 12:00:00 AM
16469,2021-05-19,MD,456765,337,0.0,9567,9353.0,214.0,9,0.0,05/21/2021 12:00:00 AM
29310,2021-05-20,MD,457084,319,0.0,9578,9364.0,214.0,11,0.0,05/22/2021 12:00:00 AM
10987,2021-05-21,MD,457527,443,0.0,9595,9381.0,214.0,17,0.0,05/23/2021 12:00:00 AM
26911,2021-05-22,MD,458048,521,0.0,9602,9388.0,214.0,7,0.0,05/24/2021 12:00:00 AM
19023,2021-05-23,MD,458292,244,0.0,9611,9397.0,214.0,9,0.0,05/25/2021 12:00:00 AM
13198,2021-05-24,MD,458520,228,0.0,9614,9400.0,214.0,3,0.0,05/26/2021 12:00:00 AM
10836,2021-05-25,MD,458680,160,0.0,9625,9411.0,214.0,11,0.0,05/27/2021 12:00:00 AM
32414,2021-05-26,MD,458878,198,0.0,9633,9419.0,214.0,8,0.0,05/28/2021 12:00:00 AM
10845,2021-05-27,MD,459095,217,0.0,9642,9428.0,214.0,9,0.0,05/29/2021 12:00:00 AM
31174,2021-05-28,MD,459343,248,0.0,9652,9438.0,214.0,10,0.0,05/30/2021 12:00:00 AM
26851,2021-05-29,MD,459528,185,0.0,9658,9444.0,214.0,6,0.0,05/31/2021 12:00:00 AM
13697,2021-05-30,MD,459777,249,0.0,9668,9454.0,214.0,10,0.0,06/01/2021 12:00:00 AM
26623,2021-05-31,MD,459894,117,0.0,9673,9459.0,214.0,5,0.0,06/02/2021 12:00:00 AM
18034,2021-06-01,MD,459995,101,0.0,9676,9462.0,214.0,3,0.0,06/03/2021 12:00:00 AM
11736,2021-06-02,MD,460060,65,0.0,9681,9466.0,215.0,5,1.0,06/04/2021 12:00:00 AM
18502,2021-06-03,MD,460194,134,0.0,9684,9468.0,216.0,3,1.0,06/05/2021 12:00:00 AM
28631,2021-06-04,MD,460339,145,0.0,9690,9474.0,216.0,6,0.0,06/06/2021 12:00:00 AM
19177,2021-06-05,MD,460471,132,0.0,9696,9479.0,217.0,6,1.0,06/07/2021 12:00:00 AM
27289,2021-06-06,MD,460575,104,0.0,9702,9485.0,217.0,6,0.0,06/08/2021 12:00:00 AM
18919,2021-06-07,MD,460659,84,0.0,9706,9489.0,217.0,4,0.0,06/09/2021 12:00:00 AM
34446,2021-06-08,MD,460737,78,0.0,9708,9491.0,217.0,2,0.0,06/10/2021 12:00:00 AM
29899,2021-06-09,MD,460863,126,0.0,9714,9497.0,217.0,6,0.0,06/11/2021 12:00:00 AM
27780,2021-06-10,MD,460984,121,0.0,9719,9502.0,217.0,5,0.0,06/12/2021 12:00:00 AM
29371,2021-06-11,MD,461097,113,0.0,9725,9508.0,217.0,6,0.0,06/13/2021 12:00:00 AM
17344,2021-06-12,MD,461183,86,0.0,9728,9511.0,217.0,3,0.0,06/14/2021 12:00:00 AM
18723,2021-06-13,MD,461265,82,0.0,9730,9513.0,217.0,2,0.0,06/15/2021 12:00:00 AM
14626,2021-06-14,MD,461325,60,0.0,9732,9515.0,217.0,2,0.0,06/16/2021 12:00:00 AM
16602,2021-06-15,MD,461392,67,0.0,9737,9520.0,217.0,5,0.0,06/17/2021 12:00:00 AM
11561,2021-06-16,MD,461470,78,0.0,9740,9523.0,217.0,3,0.0,06/18/2021 12:00:00 AM
31935,2021-06-17,MD,461549,79,0.0,9743,9526.0,217.0,3,0.0,06/19/2021 12:00:00 AM
14951,2021-06-18,MD,461635,86,0.0,9748,9531.0,217.0,5,0.0,06/20/2021 12:00:00 AM
13135,2021-06-19,MD,461697,62,0.0,9752,9535.0,217.0,4,0.0,06/21/2021 12:00:00 AM
27932,2021-06-20,MD,461739,42,0.0,9754,9537.0,217.0,2,0.0,06/22/2021 12:00:00 AM
25907,2021-06-21,MD,461779,40,0.0,9758,9541.0,217.0,4,0.0,06/23/2021 12:00:00 AM
28068,2021-06-22,MD,461828,49,0.0,9764,9547.0,217.0,6,0.0,06/24/2021 12:00:00 AM
32201,2021-06-23,MD,461887,59,0.0,9766,9549.0,217.0,2,0.0,06/25/2021 12:00:00 AM
17847,2021-06-24,MD,461953,66,0.0,9768,9551.0,217.0,2,0.0,06/26/2021 12:00:00 AM
19138,2021-06-25,MD,462017,64,0.0,9770,9553.0,217.0,2,0.0,06/27/2021 12:00:00 AM
12840,2021-06-26,MD,462078,61,0.0,9774,9557.0,217.0,4,0.0,06/28/2021 12:00:00 AM
13603,2021-06-27,MD,462144,66,0.0,9777,9560.0,217.0,3,0.0,06/29/2021 12:00:00 AM
13048,2021-06-28,MD,462181,37,0.0,9778,9561.0,217.0,1,0.0,06/30/2021 12:00:00 AM
15545,2021-06-29,MD,462217,36,0.0,9779,9562.0,217.0,1,0.0,07/01/2021 12:00:00 AM
17777,2021-06-30,MD,462279,62,0.0,9779,9562.0,217.0,0,0.0,07/02/2021 12:00:00 AM
30126,2021-07-01,MD,462354,75,0.0,9783,9566.0,217.0,4,0.0,07/03/2021 12:00:00 AM
25403,2021-07-02,MD,462439,85,0.0,9788,9571.0,217.0,5,0.0,07/04/2021 12:00:00 AM
25297,2021-07-03,MD,462535,96,0.0,9790,9573.0,217.0,2,0.0,07/05/2021 12:00:00 AM
17896,2021-07-04,MD,462596,61,0.0,9792,9575.0,217.0,2,0.0,07/06/2021 12:00:00 AM
32900,2021-07-05,MD,462634,38,0.0,9793,9576.0,217.0,1,0.0,07/07/2021 12:00:00 AM
12100,2021-07-06,MD,462681,47,0.0,9794,9577.0,217.0,1,0.0,07/08/2021 12:00:00 AM
30978,2021-07-07,MD,462736,55,0.0,9795,9578.0,217.0,1,0.0,07/09/2021 12:00:00 AM
16424,2021-07-08,MD,462835,99,0.0,9797,9580.0,217.0,2,0.0,07/10/2021 12:00:00 AM
11860,2021-07-09,MD,462980,145,0.0,9799,9582.0,217.0,2,0.0,07/11/2021 12:00:00 AM
29698,2021-07-10,MD,463107,127,0.0,9799,9582.0,217.0,0,0.0,07/12/2021 12:00:00 AM
31042,2021-07-11,MD,463186,79,0.0,9800,9583.0,217.0,1,0.0,07/13/2021 12:00:00 AM
31626,2021-07-12,MD,463265,79,0.0,9800,9583.0,217.0,0,0.0,07/14/2021 12:00:00 AM
15256,2021-07-13,MD,463383,118,0.0,9803,9586.0,217.0,3,0.0,07/15/2021 12:00:00 AM
15920,2021-07-14,MD,463487,104,0.0,9807,9590.0,217.0,4,0.0,07/16/2021 12:00:00 AM
11466,2021-07-15,MD,463665,178,0.0,9808,9591.0,217.0,1,0.0,07/17/2021 12:00:00 AM
10769,2021-07-16,MD,463848,183,0.0,9811,9594.0,217.0,3,0.0,07/18/2021 12:00:00 AM
11164,2021-07-17,MD,464031,183,0.0,9814,9597.0,217.0,3,0.0,07/19/2021 12:00:00 AM
17902,2021-07-18,MD,464197,166,0.0,9816,9599.0,217.0,2,0.0,07/20/2021 12:00:00 AM
31336,2021-07-19,MD,464336,139,0.0,9819,9602.0,217.0,3,0.0,07/21/2021 12:00:00 AM
25214,2021-07-20,MD,464491,155,0.0,9822,9604.0,218.0,3,1.0,07/22/2021 12:00:00 AM
33591,2021-07-21,MD,464735,244,0.0,9825,9607.0,218.0,3,0.0,07/23/2021 12:00:00 AM
15281,2021-07-22,MD,465038,303,0.0,9826,9608.0,218.0,1,0.0,07/24/2021 12:00:00 AM
12183,2021-07-23,MD,465326,288,0.0,9830,9611.0,219.0,4,1.0,07/25/2021 12:00:00 AM
13339,2021-07-24,MD,465643,317,0.0,9831,9612.0,219.0,1,0.0,07/26/2021 12:00:00 AM
15336,2021-07-25,MD,465949,306,0.0,9834,9615.0,219.0,3,0.0,07/27/2021 12:00:00 AM
18363,2021-07-26,MD,466205,256,0.0,9834,9615.0,219.0,0,0.0,07/28/2021 12:00:00 AM
32261,2021-07-27,MD,466514,309,0.0,9835,9616.0,219.0,1,0.0,07/29/2021 12:00:00 AM
27844,2021-07-28,MD,466930,416,0.0,9837,9618.0,219.0,2,0.0,07/30/2021 12:00:00 AM
12064,2021-07-29,MD,467435,505,0.0,9842,9623.0,219.0,5,0.0,07/31/2021 12:00:00 AM
14791,2021-07-30,MD,467961,526,0.0,9844,9625.0,219.0,2,0.0,08/01/2021 12:00:00 AM
27225,2021-07-31,MD,468548,587,0.0,9849,9629.0,220.0,5,1.0,08/02/2021 12:00:00 AM
16902,2021-08-01,MD,469095,547,0.0,9854,9634.0,220.0,5,0.0,08/03/2021 12:00:00 AM
13429,2021-08-02,MD,469542,447,0.0,9855,9635.0,220.0,1,0.0,08/04/2021 12:00:00 AM
26915,2021-08-03,MD,469910,368,0.0,9860,9640.0,220.0,5,0.0,08/05/2021 12:00:00 AM
14192,2021-08-04,MD,470605,695,0.0,9863,9643.0,220.0,3,0.0,08/06/2021 12:00:00 AM
17149,2021-08-05,MD,471334,729,0.0,9867,9647.0,220.0,4,0.0,08/07/2021 12:00:00 AM
15004,2021-08-06,MD,472224,890,0.0,9871,9651.0,220.0,4,0.0,08/08/2021 12:00:00 AM
26074,2021-08-07,MD,473116,892,0.0,9875,9655.0,220.0,4,0.0,08/09/2021 12:00:00 AM
19709,2021-08-08,MD,473969,853,0.0,9881,9660.0,221.0,6,1.0,08/10/2021 12:00:00 AM
17346,2021-08-09,MD,474555,586,0.0,9889,9668.0,221.0,8,0.0,08/11/2021 12:00:00 AM
29514,2021-08-10,MD,475184,629,0.0,9890,9669.0,221.0,1,0.0,08/12/2021 12:00:00 AM
30591,2021-08-11,MD,476070,886,0.0,9893,9672.0,221.0,3,0.0,08/13/2021 12:00:00 AM
19601,2021-08-12,MD,477117,1047,0.0,9898,9677.0,221.0,5,0.0,08/14/2021 12:00:00 AM
16100,2021-08-13,MD,478067,950,0.0,9902,9681.0,221.0,4,0.0,08/15/2021 12:00:00 AM
17462,2021-08-14,MD,479083,1016,0.0,9908,9687.0,221.0,6,0.0,08/16/2021 12:00:00 AM
18483,2021-08-15,MD,479952,869,0.0,9911,9690.0,221.0,3,0.0,08/17/2021 12:00:00 AM
32203,2021-08-16,MD,480718,766,0.0,9918,9697.0,221.0,7,0.0,08/18/2021 12:00:00 AM
19016,2021-08-17,MD,481569,851,0.0,9924,9703.0,221.0,6,0.0,08/19/2021 12:00:00 AM
19726,2021-08-18,MD,482581,1012,0.0,9930,9709.0,221.0,6,0.0,08/20/2021 12:00:00 AM
31348,2021-08-19,MD,483641,1060,0.0,9940,9718.0,222.0,10,1.0,08/21/2021 12:00:00 AM
27734,2021-08-20,MD,484847,1206,0.0,9950,9728.0,222.0,10,0.0,08/22/2021 12:00:00 AM
18115,2021-08-21,MD,485978,1131,0.0,9958,9736.0,222.0,8,0.0,08/23/2021 12:00:00 AM
17672,2021-08-22,MD,486968,990,0.0,9965,9743.0,222.0,7,0.0,08/24/2021 12:00:00 AM
31790,2021-08-23,MD,487893,925,0.0,9969,9747.0,222.0,4,0.0,08/25/2021 12:00:00 AM
29484,2021-08-24,MD,488740,847,0.0,9977,9755.0,222.0,8,0.0,08/26/2021 12:00:00 AM
31481,2021-08-25,MD,489930,1190,0.0,9986,9764.0,222.0,9,0.0,08/27/2021 12:00:00 AM
25996,2021-08-26,MD,491174,1244,0.0,9988,9766.0,222.0,2,0.0,08/28/2021 12:00:00 AM
11384,2021-08-27,MD,492547,1373,0.0,10001,9779.0,222.0,13,0.0,08/29/2021 12:00:00 AM
13323,2021-08-28,MD,493915,1368,0.0,10016,9794.0,222.0,15,0.0,08/30/2021 12:00:00 AM
27018,2021-08-29,MD,494982,1067,0.0,10024,9802.0,222.0,8,0.0,08/31/2021 12:00:00 AM
19526,2021-08-30,MD,495924,942,0.0,10031,9809.0,222.0,7,0.0,09/01/2021 12:00:00 AM
18062,2021-08-31,MD,497002,1078,0.0,10044,9822.0,222.0,13,0.0,09/02/2021 12:00:00 AM
27639,2021-09-01,MD,498376,1374,0.0,10057,9835.0,222.0,13,0.0,09/03/2021 12:00:00 AM
32629,2021-09-02,MD,499648,1272,0.0,10068,9845.0,223.0,11,1.0,09/04/2021 12:00:00 AM
34856,2021-09-03,MD,501035,1387,0.0,10084,9861.0,223.0,16,0.0,09/05/2021 12:00:00 AM
34288,2021-09-04,MD,502229,1194,0.0,10098,9875.0,223.0,14,0.0,09/06/2021 12:00:00 AM
13286,2021-09-05,MD,503034,805,0.0,10108,9885.0,223.0,10,0.0,09/07/2021 12:00:00 AM
27572,2021-09-06,MD,504061,1027,0.0,10125,9902.0,223.0,17,0.0,09/08/2021 12:00:00 AM
18176,2021-09-07,MD,504856,795,0.0,10139,9916.0,223.0,14,0.0,09/09/2021 12:00:00 AM
14425,2021-09-08,MD,505557,701,0.0,10150,9927.0,223.0,11,0.0,09/10/2021 12:00:00 AM
13408,2021-09-09,MD,506464,907,0.0,10161,9938.0,223.0,11,0.0,09/11/2021 12:00:00 AM
34232,2021-09-10,MD,508017,1553,0.0,10178,9955.0,223.0,17,0.0,09/12/2021 12:00:00 AM
14334,2021-09-11,MD,509393,1376,0.0,10193,9969.0,224.0,15,1.0,09/13/2021 12:00:00 AM
34160,2021-09-12,MD,510543,1150,0.0,10211,9987.0,224.0,18,0.0,09/14/2021 12:00:00 AM
13630,2021-09-13,MD,511646,1103,0.0,10227,10003.0,224.0,16,0.0,09/15/2021 12:00:00 AM
30887,2021-09-14,MD,512740,1094,0.0,10240,10015.0,225.0,13,1.0,09/16/2021 12:00:00 AM
15499,2021-09-15,MD,513929,1189,0.0,10256,10030.0,226.0,16,1.0,09/17/2021 12:00:00 AM
11269,2021-09-16,MD,515259,1330,0.0,10271,10045.0,226.0,15,0.0,09/18/2021 12:00:00 AM
34723,2021-09-17,MD,516784,1525,0.0,10282,10056.0,226.0,11,0.0,09/19/2021 12:00:00 AM
11308,2021-09-18,MD,518061,1277,0.0,10300,10073.0,227.0,18,1.0,09/20/2021 12:00:00 AM
15664,2021-09-19,MD,519097,1036,0.0,10314,10087.0,227.0,14,0.0,09/21/2021 12:00:00 AM
18694,2021-09-20,MD,520236,1139,0.0,10332,10105.0,227.0,18,0.0,09/22/2021 12:00:00 AM
31014,2021-09-21,MD,521210,974,0.0,10354,10127.0,227.0,22,0.0,09/23/2021 12:00:00 AM
11029,2021-09-22,MD,522355,1145,0.0,10372,10145.0,227.0,18,0.0,09/24/2021 12:00:00 AM
14945,2021-09-23,MD,523760,1405,0.0,10385,10158.0,227.0,13,0.0,09/25/2021 12:00:00 AM
14833,2021-09-24,MD,525123,1363,0.0,10394,10167.0,227.0,9,0.0,09/26/2021 12:00:00 AM
31273,2021-09-25,MD,526690,1567,0.0,10410,10182.0,228.0,16,1.0,09/27/2021 12:00:00 AM
17290,2021-09-26,MD,527804,1114,0.0,10430,10202.0,228.0,20,0.0,09/28/2021 12:00:00 AM
10736,2021-09-27,MD,528764,960,0.0,10437,10209.0,228.0,7,0.0,09/29/2021 12:00:00 AM
30127,2021-09-28,MD,529736,972,0.0,10446,10218.0,228.0,9,0.0,09/30/2021 12:00:00 AM
25417,2021-09-29,MD,530861,1125,0.0,10455,10227.0,228.0,9,0.0,10/01/2021 12:00:00 AM
19831,2021-09-30,MD,532340,1479,0.0,10466,10238.0,228.0,11,0.0,10/02/2021 12:00:00 AM
16146,2021-10-01,MD,533870,1530,0.0,10485,10257.0,228.0,19,0.0,10/03/2021 12:00:00 AM
17058,2021-10-02,MD,535157,1287,0.0,10500,10272.0,228.0,15,0.0,10/04/2021 12:00:00 AM
25931,2021-10-03,MD,536249,1092,0.0,10512,10284.0,228.0,12,0.0,10/05/2021 12:00:00 AM
31171,2021-10-04,MD,537327,1078,0.0,10525,10297.0,228.0,13,0.0,10/06/2021 12:00:00 AM
13334,2021-10-05,MD,537976,649,0.0,10544,10316.0,228.0,19,0.0,10/07/2021 12:00:00 AM
26945,2021-10-06,MD,539053,1077,0.0,10563,10335.0,228.0,19,0.0,10/08/2021 12:00:00 AM
17398,2021-10-07,MD,540451,1398,0.0,10578,10350.0,228.0,15,0.0,10/09/2021 12:00:00 AM
27600,2021-10-08,MD,541627,1176,0.0,10595,10367.0,228.0,17,0.0,10/10/2021 12:00:00 AM
30564,2021-10-09,MD,542886,1259,0.0,10614,10386.0,228.0,19,0.0,10/11/2021 12:00:00 AM
16867,2021-10-10,MD,544219,1333,0.0,10625,10397.0,228.0,11,0.0,10/12/2021 12:00:00 AM
28667,2021-10-11,MD,545028,809,0.0,10649,10419.0,230.0,24,2.0,10/13/2021 12:00:00 AM
29495,2021-10-12,MD,545439,411,0.0,10665,10435.0,230.0,16,0.0,10/14/2021 12:00:00 AM
26425,2021-10-13,MD,546552,1113,0.0,10681,10451.0,230.0,16,0.0,10/15/2021 12:00:00 AM
31169,2021-10-14,MD,547675,1123,0.0,10697,10467.0,230.0,16,0.0,10/16/2021 12:00:00 AM
29327,2021-10-15,MD,548743,1068,0.0,10710,10480.0,230.0,13,0.0,10/17/2021 12:00:00 AM
16353,2021-10-16,MD,549679,936,0.0,10725,10495.0,230.0,15,0.0,10/18/2021 12:00:00 AM
10965,2021-10-17,MD,550550,871,0.0,10737,10507.0,230.0,12,0.0,10/19/2021 12:00:00 AM
13722,2021-10-18,MD,551264,714,0.0,10749,10519.0,230.0,12,0.0,10/20/2021 12:00:00 AM
14274,2021-10-19,MD,551807,543,0.0,10764,10534.0,230.0,15,0.0,10/21/2021 12:00:00 AM
