,submission_date,state,tot_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at
34178,2021-10-20,MD,552524,717,0.0,10783,10553.0,230.0,19,0.0,10/22/2021 12:00:00 AM
32958,2021-10-21,MD,553593,1069,0.0,10794,10564.0,230.0,11,0.0,10/23/2021 12:00:00 AM
13534,2021-10-22,MD,554456,863,0.0,10811,10581.0,230.0,17,0.0,10/24/2021 12:00:00 AM
33181,2021-10-23,MD,555366,910,0.0,10819,10589.0,230.0,8,0.0,10/25/2021 12:00:00 AM
14092,2021-10-24,MD,556083,717,0.0,10830,10600.0,230.0,11,0.0,10/26/2021 12:00:00 AM
17878,2021-10-25,MD,556595,512,0.0,10837,10607.0,230.0,7,0.0,10/27/2021 12:00:00 AM
16886,2021-10-26,MD,557192,597,0.0,10855,10625.0,230.0,18,0.0,10/28/2021 12:00:00 AM
34832,2021-10-27,MD,557923,731,0.0,10867,10637.0,230.0,12,0.0,10/29/2021 12:00:00 AM
16543,2021-10-28,MD,558852,929,0.0,10885,10655.0,230.0,18,0.0,10/30/2021 12:00:00 AM
13680,2021-10-29,MD,559763,911,0.0,10895,10665.0,230.0,10,0.0,10/31/2021 12:00:00 AM
25982,2021-10-30,MD,560634,871,0.0,10911,10681.0,230.0,16,0.0,11/01/2021 12:00:00 AM
30655,2021-10-31,MD,561270,636,0.0,10921,10691.0,230.0,10,0.0,11/02/2021 12:00:00 AM
33855,2021-11-01,MD,561718,448,0.0,10934,10704.0,230.0,13,0.0,11/03/2021 12:00:00 AM
33197,2021-11-02,MD,562200,482,0.0,10947,10717.0,230.0,13,0.0,11/04/2021 12:00:00 AM
26959,2021-11-03,MD,562896,696,0.0,10957,10727.0,230.0,10,0.0,11/05/2021 12:00:00 AM
25533,2021-11-04,MD,563696,800,0.0,10970,10739.0,231.0,13,1.0,11/06/2021 12:00:00 AM
14834,2021-11-05,MD,564564,868,0.0,10983,10752.0,231.0,13,0.0,11/07/2021 12:00:00 AM
12545,2021-11-06,MD,565355,791,0.0,10990,10759.0,231.0,7,0.0,11/08/2021 12:00:00 AM
30940,2021-11-07,MD,566082,727,0.0,11009,10778.0,231.0,19,0.0,11/09/2021 12:00:00 AM
13863,2021-11-08,MD,566637,555,0.0,11019,10788.0,231.0,10,0.0,11/10/2021 12:00:00 AM
34168,2021-11-09,MD,567085,448,0.0,11032,10801.0,231.0,13,0.0,11/11/2021 12:00:00 AM
31782,2021-11-10,MD,567929,844,0.0,11035,10804.0,231.0,3,0.0,11/12/2021 12:00:00 AM
19751,2021-11-11,MD,568914,985,0.0,11039,10808.0,231.0,4,0.0,11/13/2021 12:00:00 AM
26218,2021-11-12,MD,569823,909,0.0,11052,10821.0,231.0,13,0.0,11/14/2021 12:00:00 AM
16025,2021-11-13,MD,570806,983,0.0,11072,10841.0,231.0,20,0.0,11/15/2021 12:00:00 AM
29037,2021-11-14,MD,571625,819,0.0,11079,10848.0,231.0,7,0.0,11/16/2021 12:00:00 AM
26200,2021-11-15,MD,572342,717,0.0,11086,10855.0,231.0,7,0.0,11/17/2021 12:00:00 AM
19872,2021-11-16,MD,573044,702,0.0,11096,10865.0,231.0,10,0.0,11/18/2021 12:00:00 AM
16859,2021-11-17,MD,573835,791,0.0,11108,10877.0,231.0,12,0.0,11/19/2021 12:00:00 AM
14140,2021-11-18,MD,574914,1079,0.0,11116,10885.0,231.0,8,0.0,11/20/2021 12:00:00 AM
27027,2021-11-19,MD,575996,1082,0.0,11128,10897.0,231.0,12,0.0,11/21/2021 12:00:00 AM
26996,2021-11-20,MD,577013,1017,0.0,11134,10903.0,231.0,6,0.0,11/22/2021 12:00:00 AM
25493,2021-11-21,MD,578019,1006,0.0,11138,10907.0,231.0,4,0.0,11/23/2021 12:00:00 AM
11299,2021-11-22,MD,578851,832,0.0,11147,10916.0,231.0,9,0.0,11/24/2021 12:00:00 AM
27537,2021-11-23,MD,579591,740,0.0,11157,10926.0,231.0,10,0.0,11/25/2021 12:00:00 AM
33344,2021-11-24,MD,580496,905,0.0,11165,10934.0,231.0,8,0.0,11/26/2021 12:00:00 AM
25273,2021-11-25,MD,581611,1115,0.0,11173,10942.0,231.0,8,0.0,11/27/2021 12:00:00 AM
15689,2021-11-26,MD,582608,997,0.0,11184,10953.0,231.0,11,0.0,11/28/2021 12:00:00 AM
28727,2021-11-27,MD,583299,691,0.0,11191,10960.0,231.0,7,0.0,11/29/2021 12:00:00 AM
27999,2021-11-28,MD,584137,838,0.0,11203,10972.0,231.0,12,0.0,11/30/2021 12:00:00 AM
10822,2021-11-29,MD,584899,762,0.0,11215,10984.0,231.0,12,0.0,12/01/2021 12:00:00 AM
27300,2021-11-30,MD,586143,1244,0.0,11222,10991.0,231.0,7,0.0,12/02/2021 12:00:00 AM
34342,2021-12-01,MD,587285,1142,0.0,11234,11003.0,231.0,12,0.0,12/03/2021 12:00:00 AM
14805,2021-12-02,MD,589113,1828,0.0,11241,11010.0,231.0,7,0.0,12/04/2021 12:00:00 AM
32916,2021-12-03,MD,590813,1700,0.0,11249,11018.0,231.0,8,0.0,12/05/2021 12:00:00 AM
15364,2021-12-04,MD,592679,1866,0.0,11264,11032.0,232.0,15,1.0,12/06/2021 12:00:00 AM
30034,2021-12-05,MD,593691,1012,0.0,11282,11050.0,232.0,18,0.0,12/07/2021 12:00:00 AM
18495,2021-12-06,MD,594671,980,0.0,11294,11062.0,232.0,12,0.0,12/08/2021 12:00:00 AM
31653,2021-12-07,MD,595861,1190,0.0,11305,11073.0,232.0,11,0.0,12/09/2021 12:00:00 AM
14620,2021-12-08,MD,597068,1207,0.0,11314,11082.0,232.0,9,0.0,12/10/2021 12:00:00 AM
27604,2021-12-09,MD,598588,1520,0.0,11332,11099.0,233.0,18,1.0,12/11/2021 12:00:00 AM
12696,2021-12-10,MD,600333,1745,0.0,11359,11126.0,233.0,27,0.0,12/12/2021 12:00:00 AM
14694,2021-12-11,MD,601573,1240,0.0,11371,11138.0,233.0,12,0.0,12/13/2021 12:00:00 AM
12714,2021-12-12,MD,602934,1361,0.0,11380,11147.0,233.0,9,0.0,12/14/2021 12:00:00 AM
27501,2021-12-13,MD,604385,1451,0.0,11392,11159.0,233.0,12,0.0,12/15/2021 12:00:00 AM
33987,2021-12-14,MD,606101,1716,0.0,11422,11189.0,233.0,30,0.0,12/16/2021 12:00:00 AM
30543,2021-12-15,MD,608293,2192,0.0,11447,11214.0,233.0,25,0.0,12/17/2021 12:00:00 AM
18440,2021-12-16,MD,611438,3145,0.0,11464,11231.0,233.0,17,0.0,12/18/2021 12:00:00 AM
28706,2021-12-17,MD,614973,3535,0.0,11482,11249.0,233.0,18,0.0,12/19/2021 12:00:00 AM
27123,2021-12-18,MD,618326,3353,0.0,11511,11278.0,233.0,29,0.0,12/20/2021 12:00:00 AM
34879,2021-12-19,MD,620799,2473,0.0,11533,11300.0,233.0,22,0.0,12/21/2021 12:00:00 AM
10522,2021-12-20,MD,621983,1184,0.0,11553,11320.0,233.0,20,0.0,12/22/2021 12:00:00 AM
30925,2021-12-21,MD,628425,6442,0.0,11577,11343.0,234.0,24,1.0,12/23/2021 12:00:00 AM
29456,2021-12-22,MD,633046,4621,0.0,11600,11366.0,234.0,23,0.0,12/24/2021 12:00:00 AM
17451,2021-12-23,MD,640572,7526,0.0,11628,11394.0,234.0,28,0.0,12/25/2021 12:00:00 AM
25814,2021-12-24,MD,651208,10636,0.0,11655,11421.0,234.0,27,0.0,12/26/2021 12:00:00 AM
31413,2021-12-25,MD,661141,9933,0.0,11680,11446.0,234.0,25,0.0,12/27/2021 12:00:00 AM
12884,2021-12-26,MD,667341,6200,0.0,11710,11476.0,234.0,30,0.0,12/28/2021 12:00:00 AM
12059,2021-12-27,MD,673128,5787,0.0,11737,11503.0,234.0,27,0.0,12/29/2021 12:00:00 AM
31102,2021-12-28,MD,680411,7283,0.0,11768,11533.0,235.0,31,1.0,12/30/2021 12:00:00 AM
14961,2021-12-29,MD,692326,11915,0.0,11807,11571.0,236.0,39,1.0,12/31/2021 12:00:00 AM
14208,2021-12-30,MD,707778,15452,0.0,11839,11602.0,237.0,32,1.0,01/01/2022 12:00:00 AM
26276,2021-12-31,MD,720888,13110,0.0,11875,11638.0,237.0,36,0.0,01/02/2022 12:00:00 AM
13717,2022-01-01,MD,735804,14916,0.0,11911,11673.0,238.0,36,1.0,01/03/2022 12:00:00 AM
14235,2022-01-02,MD,747095,11291,0.0,11957,11719.0,238.0,46,0.0,01/04/2022 12:00:00 AM
27583,2022-01-03,MD,762022,14927,0.0,11985,11747.0,238.0,28,0.0,01/05/2022 12:00:00 AM
27211,2022-01-04,MD,777286,15264,0.0,12028,11790.0,238.0,43,0.0,01/06/2022 12:00:00 AM
33273,2022-01-05,MD,788502,11216,0.0,12080,11840.0,240.0,52,2.0,01/07/2022 12:00:00 AM
18961,2022-01-06,MD,802225,13723,0.0,12134,11894.0,240.0,54,0.0,01/08/2022 12:00:00 AM
32866,2022-01-07,MD,815023,12798,0.0,12193,11953.0,240.0,59,0.0,01/09/2022 12:00:00 AM
34234,2022-01-08,MD,828793,13770,0.0,12250,12008.0,242.0,57,2.0,01/10/2022 12:00:00 AM
20152,2022-01-09,MD,846668,17875,0.0,12304,12062.0,242.0,54,0.0,01/11/2022 12:00:00 AM
12916,2022-01-10,MD,856822,10154,0.0,12366,12124.0,242.0,62,0.0,01/12/2022 12:00:00 AM
33691,2022-01-11,MD,867138,10316,0.0,12415,12172.0,243.0,49,1.0,01/13/2022 12:00:00 AM
27367,2022-01-12,MD,878830,11692,0.0,12483,12239.0,244.0,68,1.0,01/14/2022 12:00:00 AM
33703,2022-01-13,MD,890061,11231,0.0,12545,12300.0,245.0,62,1.0,01/15/2022 12:00:00 AM
31160,2022-01-14,MD,900559,10498,0.0,12604,12357.0,247.0,59,2.0,01/16/2022 12:00:00 AM
27544,2022-01-15,MD,910921,10362,0.0,12669,12420.0,249.0,65,2.0,01/17/2022 12:00:00 AM
28488,2022-01-16,MD,919136,8215,0.0,12734,12485.0,249.0,65,0.0,01/18/2022 12:00:00 AM
33297,2022-01-17,MD,925929,6793,0.0,12786,12537.0,249.0,52,0.0,01/19/2022 12:00:00 AM
14271,2022-01-18,MD,929363,3434,0.0,12830,12581.0,249.0,44,0.0,01/20/2022 12:00:00 AM
15959,2022-01-19,MD,933716,4353,0.0,12866,12614.0,252.0,36,3.0,01/21/2022 12:00:00 AM
28175,2022-01-20,MD,942950,9234,0.0,12936,12684.0,252.0,70,0.0,01/22/2022 12:00:00 AM
19039,2022-01-21,MD,947966,5016,0.0,13003,12751.0,252.0,67,0.0,01/23/2022 12:00:00 AM
33924,2022-01-22,MD,953037,5071,0.0,13069,12816.0,253.0,66,1.0,01/24/2022 12:00:00 AM
32719,2022-01-23,MD,956823,3786,0.0,13123,12869.0,254.0,54,1.0,01/25/2022 12:00:00 AM
27162,2022-01-24,MD,959614,2791,0.0,13158,12904.0,254.0,35,0.0,01/26/2022 12:00:00 AM
18341,2022-01-25,MD,962190,2576,0.0,13233,12978.0,255.0,75,1.0,01/27/2022 12:00:00 AM
27763,2022-01-26,MD,965291,3101,0.0,13280,13024.0,256.0,47,1.0,01/28/2022 12:00:00 AM
14174,2022-01-27,MD,968731,3440,0.0,13334,13078.0,256.0,54,0.0,01/29/2022 12:00:00 AM
33535,2022-01-28,MD,971909,3178,0.0,13387,13131.0,256.0,53,0.0,01/30/2022 12:00:00 AM
25600,2022-01-29,MD,974436,2527,0.0,13432,13175.0,257.0,45,1.0,01/31/2022 12:00:00 AM
33726,2022-01-30,MD,976443,2007,0.0,13465,13208.0,257.0,33,0.0,02/01/2022 12:00:00 AM
15245,2022-01-31,MD,977568,1125,0.0,13484,13227.0,257.0,19,0.0,02/02/2022 12:00:00 AM
16864,2022-02-01,MD,979151,1583,0.0,13532,13276.0,256.0,48,-1.0,02/03/2022 12:00:00 AM
13905,2022-02-02,MD,980625,1474,0.0,13572,13316.0,256.0,40,0.0,02/04/2022 12:00:00 AM
12211,2022-02-03,MD,982798,2173,0.0,13611,13353.0,258.0,39,2.0,02/05/2022 12:00:00 AM
17056,2022-02-04,MD,984492,1694,0.0,13655,13397.0,258.0,44,0.0,02/06/2022 12:00:00 AM
26466,2022-02-05,MD,986185,1693,0.0,13691,13432.0,259.0,36,1.0,02/07/2022 12:00:00 AM
30333,2022-02-06,MD,987351,1166,0.0,13724,13465.0,259.0,33,0.0,02/08/2022 12:00:00 AM
14979,2022-02-07,MD,988147,796,0.0,13745,13486.0,259.0,21,0.0,02/09/2022 12:00:00 AM
31672,2022-02-08,MD,988943,796,0.0,13787,13528.0,259.0,42,0.0,02/10/2022 12:00:00 AM
28003,2022-02-09,MD,989738,795,0.0,13827,13568.0,259.0,40,0.0,02/11/2022 12:00:00 AM
16918,2022-02-10,MD,990838,1100,0.0,13864,13605.0,259.0,37,0.0,02/12/2022 12:00:00 AM
29855,2022-02-11,MD,991569,731,0.0,13905,13646.0,259.0,41,0.0,02/13/2022 12:00:00 AM
12713,2022-02-12,MD,992510,941,0.0,13905,13646.0,259.0,0,0.0,02/14/2022 12:00:00 AM
18727,2022-02-13,MD,993228,718,0.0,13917,13658.0,259.0,12,0.0,02/15/2022 12:00:00 AM
33579,2022-02-14,MD,993653,425,0.0,13925,13666.0,259.0,8,0.0,02/15/2022 03:38:24 PM
10606,2022-02-15,MD,994577,924,0.0,13965,13705.0,260.0,40,1.0,02/16/2022 03:00:19 PM
29631,2022-02-16,MD,995328,751,0.0,13981,13720.0,261.0,16,1.0,02/17/2022 02:53:30 PM
25682,2022-02-17,MD,996182,854,0.0,13988,13727.0,261.0,7,0.0,02/18/2022 02:18:41 PM
18514,2022-02-18,MD,997047,865,0.0,14003,13741.0,262.0,15,1.0,02/19/2022 02:20:06 PM
33495,2022-02-19,MD,997047,0,0.0,14003,13741.0,262.0,0,0.0,02/21/2022 08:09:45 PM
10527,2022-02-20,MD,998136,1089,0.0,14011,13749.0,262.0,8,0.0,02/21/2022 08:43:30 PM
31809,2022-02-21,MD,998888,752,0.0,14049,13786.0,263.0,38,1.0,02/22/2022 02:17:25 PM
32204,2022-02-22,MD,999229,341,0.0,14062,13799.0,263.0,13,0.0,02/23/2022 03:07:10 PM
13312,2022-02-23,MD,999890,661,0.0,14076,13813.0,263.0,14,0.0,02/24/2022 02:32:28 PM
18346,2022-02-24,MD,1000562,672,0.0,14091,13828.0,263.0,15,0.0,02/25/2022 03:09:12 PM
19692,2022-02-25,MD,1001509,947,0.0,14105,13842.0,263.0,14,0.0,02/26/2022 02:15:52 PM
13276,2022-02-26,MD,1001509,0,0.0,14105,13842.0,263.0,0,0.0,02/28/2022 01:14:05 PM
26245,2022-02-27,MD,1001890,381,0.0,14119,13856.0,263.0,14,0.0,02/28/2022 02:56:19 PM
13049,2022-02-28,MD,1002634,744,0.0,14135,13872.0,263.0,16,0.0,03/01/2022 03:28:54 PM
26767,2022-03-01,MD,1003039,405,0.0,14146,13883.0,263.0,11,0.0,03/02/2022 02:48:48 PM
17925,2022-03-02,MD,1003510,471,0.0,14160,13897.0,263.0,14,0.0,03/03/2022 02:58:52 PM
31340,2022-03-03,MD,1003908,398,0.0,14171,13908.0,263.0,11,0.0,03/04/2022 03:15:42 PM
26250,2022-03-04,MD,1004290,382,0.0,14176,13913.0,263.0,5,0.0,03/05/2022 02:44:19 PM
27661,2022-03-05,MD,1004290,0,0.0,14176,13913.0,263.0,0,0.0,03/07/2022 01:47:14 PM
33925,2022-03-06,MD,1004290,0,0.0,14176,13913.0,263.0,0,0.0,03/07/2022 03:00:11 PM
26339,2022-03-07,MD,1005056,766,0.0,14206,13943.0,263.0,30,0.0,03/08/2022 02:50:46 PM
30877,2022-03-08,MD,1005333,277,0.0,14218,13955.0,263.0,12,0.0,03/09/2022 02:28:56 PM
14643,2022-03-09,MD,1005716,383,0.0,14229,13964.0,265.0,11,2.0,03/10/2022 02:27:26 PM
29636,2022-03-10,MD,1006062,346,0.0,14237,13972.0,265.0,8,0.0,03/11/2022 03:18:11 PM
19957,2022-03-11,MD,1006432,370,0.0,14249,13984.0,265.0,12,0.0,03/12/2022 02:36:52 PM
15646,2022-03-12,MD,1006432,0,0.0,14249,13984.0,265.0,0,0.0,03/14/2022 12:45:51 PM
19575,2022-03-13,MD,1006636,204,0.0,14261,13996.0,265.0,12,0.0,03/14/2022 02:38:32 PM
31408,2022-03-14,MD,1007040,404,0.0,14271,14006.0,265.0,10,0.0,03/15/2022 01:23:04 PM
11577,2022-03-15,MD,1007372,332,0.0,14280,14015.0,265.0,9,0.0,03/16/2022 01:23:12 PM
31339,2022-03-16,MD,1007748,376,0.0,14282,14018.0,264.0,2,-1.0,03/17/2022 02:31:57 PM
34143,2022-03-17,MD,1008178,430,0.0,14286,14022.0,264.0,4,0.0,03/18/2022 01:48:08 PM
25369,2022-03-18,MD,1008536,358,0.0,14293,14029.0,264.0,7,0.0,03/19/2022 01:30:21 PM
33263,2022-03-19,MD,1008536,0,0.0,14293,14029.0,264.0,0,0.0,03/21/2022 12:27:07 PM
28322,2022-03-20,MD,1008740,204,0.0,14298,14034.0,264.0,5,0.0,03/21/2022 01:48:00 PM
12815,2022-03-21,MD,1009097,357,0.0,14303,14039.0,264.0,5,0.0,03/22/2022 01:39:13 PM
34519,2022-03-22,MD,1009343,246,0.0,14311,14047.0,264.0,8,0.0,03/23/2022 03:04:18 PM
12694,2022-03-23,MD,1009705,362,0.0,14314,14052.0,262.0,3,-2.0,03/24/2022 01:32:04 PM
16088,2022-03-24,MD,1009705,0,0.0,14316,14052.0,264.0,2,2.0,03/25/2022 01:28:21 PM
34277,2022-03-25,MD,1010497,792,0.0,14324,14060.0,264.0,8,0.0,03/26/2022 01:34:52 PM
16358,2022-03-26,MD,1010497,0,0.0,14324,14060.0,264.0,0,0.0,03/28/2022 01:08:30 PM
13210,2022-03-27,MD,1010722,225,0.0,14326,14062.0,264.0,2,0.0,03/28/2022 02:00:06 PM
19680,2022-03-28,MD,1011211,489,0.0,14331,14067.0,264.0,5,0.0,03/29/2022 01:30:11 PM
30679,2022-03-29,MD,1011498,287,0.0,14343,14079.0,264.0,12,0.0,03/30/2022 02:13:09 PM
26868,2022-03-30,MD,1011919,421,0.0,14345,14081.0,264.0,2,0.0,03/31/2022 02:49:40 PM
25797,2022-03-31,MD,1012357,438,0.0,14347,14083.0,264.0,2,0.0,04/01/2022 01:54:34 PM
31599,2022-04-01,MD,1012822,465,0.0,14355,14091.0,264.0,8,0.0,04/02/2022 01:21:28 PM
14388,2022-04-02,MD,1012822,0,0.0,14355,14091.0,264.0,0,0.0,04/04/2022 12:57:21 PM
30929,2022-04-03,MD,1012822,0,0.0,14355,14091.0,264.0,0,0.0,04/04/2022 02:11:32 PM
14788,2022-04-04,MD,1013696,874,0.0,14363,14099.0,264.0,8,0.0,04/05/2022 01:16:42 PM
17900,2022-04-05,MD,1014223,527,0.0,14365,14101.0,264.0,2,0.0,04/06/2022 01:55:45 PM
19255,2022-04-06,MD,1014714,491,0.0,14368,14104.0,264.0,3,0.0,04/07/2022 02:35:23 PM
29582,2022-04-07,MD,1015358,644,0.0,14371,14107.0,264.0,3,0.0,04/08/2022 01:45:38 PM
15614,2022-04-08,MD,1016029,671,0.0,14377,14113.0,264.0,6,0.0,04/09/2022 01:34:03 PM
26725,2022-04-09,MD,1016029,0,0.0,14377,14113.0,264.0,0,0.0,04/11/2022 12:33:54 PM
25870,2022-04-10,MD,1016029,0,0.0,14377,14113.0,264.0,0,0.0,04/11/2022 02:08:38 PM
28968,2022-04-11,MD,1017470,1441,0.0,14385,14121.0,264.0,8,0.0,04/12/2022 01:55:12 PM
12994,2022-04-12,MD,1017926,456,0.0,14391,14127.0,264.0,6,0.0,04/13/2022 01:31:40 PM
13985,2022-04-13,MD,1018701,775,0.0,14395,14131.0,264.0,4,0.0,04/14/2022 03:28:01 PM
18433,2022-04-14,MD,1019487,786,0.0,14398,14134.0,264.0,3,0.0,04/15/2022 01:23:20 PM
32857,2022-04-15,MD,1020351,864,0.0,14401,14137.0,264.0,3,0.0,04/16/2022 01:28:29 PM
28366,2022-04-16,MD,1020351,0,0.0,14401,14137.0,264.0,0,0.0,04/18/2022 01:38:16 PM
29740,2022-04-17,MD,1020351,0,0.0,14401,14137.0,264.0,0,0.0,04/18/2022 02:50:08 PM
13519,2022-04-18,MD,1022225,1874,0.0,14407,14143.0,264.0,6,0.0,04/19/2022 01:21:35 PM
26569,2022-04-19,MD,1022861,636,0.0,14412,14148.0,264.0,5,0.0,04/20/2022 01:32:06 PM
34117,2022-04-20,MD,1023905,1044,0.0,14418,14154.0,264.0,6,0.0,04/21/2022 01:21:03 PM
16177,2022-04-21,MD,1024920,1015,0.0,14422,14158.0,264.0,4,0.0,04/22/2022 02:15:21 PM
25690,2022-04-22,MD,1025925,1005,0.0,14425,14161.0,264.0,3,0.0,04/23/2022 01:21:45 PM
18152,2022-04-23,MD,1025925,0,0.0,14425,14161.0,264.0,0,0.0,04/25/2022 12:42:22 PM
26087,2022-04-24,MD,1025925,0,0.0,14425,14161.0,264.0,0,0.0,04/25/2022 01:33:47 PM
33169,2022-04-25,MD,1025925,0,0.0,14425,14161.0,264.0,0,0.0,04/26/2022 01:17:03 PM
27001,2022-04-26,MD,1028752,2827,0.0,14441,14177.0,264.0,16,0.0,04/27/2022 01:16:30 PM
14166,2022-04-27,MD,1030144,1392,0.0,14449,14185.0,264.0,8,0.0,04/28/2022 01:30:29 PM
16209,2022-04-28,MD,1031533,1389,0.0,14456,14192.0,264.0,7,0.0,04/29/2022 02:05:11 PM
16124,2022-04-29,MD,1032775,1242,0.0,14462,14198.0,264.0,6,0.0,04/30/2022 01:19:13 PM
30806,2022-04-30,MD,1032775,0,0.0,14462,14198.0,264.0,0,0.0,05/02/2022 12:49:10 PM
19756,2022-05-01,MD,1032775,0,0.0,14462,14198.0,264.0,0,0.0,05/02/2022 01:46:11 PM
29235,2022-05-02,MD,1035008,2233,0.0,14477,14213.0,264.0,15,0.0,05/03/2022 01:21:33 PM
11960,2022-05-03,MD,1035008,0,0.0,14477,14213.0,264.0,0,0.0,05/04/2022 01:36:27 PM
26094,2022-05-04,MD,1037863,2855,0.0,14482,14217.0,265.0,5,1.0,05/05/2022 01:33:26 PM
15303,2022-05-05,MD,1039776,1913,0.0,14486,14221.0,265.0,4,0.0,05/06/2022 01:14:55 PM
33455,2022-05-06,MD,1041621,1845,0.0,14495,14230.0,265.0,9,0.0,05/07/2022 01:19:57 PM
16268,2022-05-07,MD,1041621,0,0.0,14495,14230.0,265.0,0,0.0,05/09/2022 01:14:40 PM
14730,2022-05-08,MD,1041621,0,0.0,14495,14230.0,265.0,0,0.0,05/09/2022 02:22:50 PM
11659,2022-05-09,MD,1045721,4100,0.0,14505,14240.0,265.0,10,0.0,05/10/2022 01:23:16 PM
28433,2022-05-10,MD,1047261,1540,0.0,14510,14245.0,265.0,5,0.0,05/11/2022 01:51:16 PM
