Date,Administered,Administered_daily
2020-12-14,0,0.0
2020-12-15,0,0.0
2020-12-16,0,0.0
2020-12-17,3,3.0
2020-12-18,521,518.0
2020-12-19,521,0.0
2020-12-20,3838,3317.0
2020-12-21,4667,829.0
2020-12-22,4928,261.0
2020-12-23,8284,3356.0
2020-12-24,11800,3516.0
2020-12-25,15852,4052.0
2020-12-26,18928,3076.0
2020-12-27,20894,1966.0
2020-12-28,22974,2080.0
2020-12-29,31135,8161.0
2020-12-30,39594,8459.0
2020-12-31,50312,10718.0
2021-01-01,57628,7316.0
2021-01-02,59890,2262.0
2021-01-03,63606,3716.0
2021-01-04,65718,2112.0
2021-01-05,77274,11556.0
2021-01-06,87513,10239.0
2021-01-07,100049,12536.0
2021-01-08,114731,14682.0
2021-01-09,128853,14122.0
2021-01-10,142459,13606.0
2021-01-11,146231,3772.0
2021-01-12,161851,15620.0
2021-01-13,178056,16205.0
2021-01-14,194705,16649.0
2021-01-15,213174,18469.0
2021-01-16,237751,24577.0
2021-01-17,245523,7772.0
2021-01-18,247597,2074.0
2021-01-19,258146,10549.0
2021-01-20,258146,0.0
2021-01-21,271905,13759.0
2021-01-22,287512,15607.0
2021-01-23,307411,19899.0
2021-01-24,338544,31133.0
2021-01-25,350835,12291.0
2021-01-26,365519,14684.0
2021-01-27,389253,23734.0
2021-01-28,412206,22953.0
2021-01-29,442565,30359.0
2021-01-30,475780,33215.0
2021-01-31,505454,29674.0
2021-02-01,528301,22847.0
2021-02-02,537037,8736.0
2021-02-03,546409,9372.0
2021-02-04,565821,19412.0
2021-02-05,594647,28826.0
2021-02-06,626838,32191.0
2021-02-07,665025,38187.0
2021-02-08,683305,18280.0
2021-02-09,692965,9660.0
2021-02-10,721159,28194.0
2021-02-11,745478,24319.0
2021-02-12,778790,33312.0
2021-02-13,812231,33441.0
2021-02-14,850994,38763.0
2021-02-15,871372,20378.0
2021-02-16,887943,16571.0
2021-02-17,903172,15229.0
2021-02-18,930567,27395.0
2021-02-20,1054467,43144.0
2021-02-21,1087762,33295.0
2021-02-22,1111529,23767.0
2021-02-23,1132483,20954.0
2021-02-24,1159983,27500.0
2021-02-25,1199143,39160.0
2021-02-26,1239644,40501.0
2021-02-27,1280675,41031.0
2021-02-28,1325977,45302.0
2021-03-01,1364145,38168.0
2021-03-02,1390370,26225.0
2021-03-03,1454494,64124.0
2021-03-04,1497538,43044.0
2021-03-05,1548380,50842.0
2021-03-06,1606378,57998.0
2021-03-07,1645609,39231.0
2021-03-08,1671778,26169.0
2021-03-09,1715039,43261.0
2021-03-10,1761081,46042.0
2021-03-11,1812309,51228.0
2021-03-12,1859444,47135.0
2021-03-13,1922161,62717.0
2021-03-14,1961982,39821.0
2021-03-15,1991188,29206.0
2021-03-16,2033434,42246.0
2021-03-17,2082976,49542.0
2021-03-18,2130973,47997.0
2021-03-19,2190923,59950.0
2021-03-20,2194556,3633.0
2021-03-22,2320073,32098.0
2021-03-23,2357211,37138.0
2021-03-24,2409705,52494.0
2021-03-25,2464830,55125.0
2021-03-27,2594534,61941.0
2021-03-28,2648201,53667.0
2021-03-29,2681526,33325.0
2021-03-30,2736823,55297.0
2021-04-04,3103045,59363.0
2021-04-05,3126025,22980.0
2021-04-06,3174405,48380.0
2021-04-12,3582804,826.0
2021-04-17,3924960,3381.0
2021-04-19,4110450,47363.0
2021-04-20,4166108,55658.0
2021-04-24,4456286,62154.0
2021-04-26,4554368,28649.0
2021-04-27,4615758,61390.0
2021-04-28,4672656,56898.0
2021-04-29,4733768,61112.0
2021-05-01,4859616,54501.0
2021-05-02,4886821,27205.0
2021-05-03,4912028,25207.0
2021-05-04,4946283,34255.0
2021-05-05,5005250,58967.0
2021-05-06,5006410,1160.0
2021-05-08,5171015,64635.0
2021-05-09,5221259,50244.0
2021-05-10,5268016,46757.0
2021-05-11,5310083,42067.0
2021-05-12,5362861,52778.0
2021-05-13,5408440,45579.0
2021-05-14,5463081,54641.0
2021-05-15,5517143,54062.0
2021-05-16,5562579,45436.0
2021-05-17,5588658,26079.0
2021-05-18,5616811,28153.0
2021-05-20,5758938,60553.0
2021-05-21,5760087,1149.0
2021-05-22,5808759,48672.0
2021-05-23,5844931,36172.0
2021-05-24,5865636,20705.0
2021-05-25,5887740,22104.0
2021-05-27,6030957,40867.0
2021-05-28,6059474,28517.0
2021-05-29,6111631,52157.0
2021-05-30,6112091,460.0
2021-05-31,6141079,28988.0
2021-06-01,6163129,22050.0
2021-06-02,6163133,4.0
2021-06-03,6186967,23834.0
2021-06-04,6212322,25355.0
2021-06-05,6243970,31648.0
2021-06-06,6279574,35604.0
2021-06-07,6309368,29794.0
2021-06-08,6324288,14920.0
2021-06-09,6345426,21138.0
2021-06-10,6377412,31986.0
2021-06-11,6377412,0.0
2021-06-12,6423560,46148.0
2021-06-13,6468742,45182.0
2021-06-14,6499157,30415.0
2021-06-15,6522297,23140.0
2021-06-16,6587564,65267.0
2021-06-17,6612831,25267.0
2021-06-18,6640011,27180.0
2021-06-19,6659569,19558.0
2021-06-20,6659746,177.0
2021-06-21,6659768,22.0
2021-06-22,6682055,22287.0
2021-06-23,6699439,17384.0
2021-06-24,6719727,20288.0
2021-06-25,6738086,18359.0
2021-06-26,6738385,299.0
2021-06-28,6851304,10932.0
2021-06-29,6861505,10201.0
2021-06-30,6876449,14944.0
2021-07-01,6891344,14895.0
2021-07-02,6908913,17569.0
2021-07-03,6920679,11766.0
2021-07-04,6931732,11053.0
2021-07-05,6936541,4809.0
2021-07-06,6940161,3620.0
2021-07-07,6952218,12057.0
2021-07-08,6965180,12962.0
2021-07-09,6977984,12804.0
2021-07-10,6990202,12218.0
2021-07-11,6999531,9329.0
2021-07-12,7005829,6298.0
2021-07-13,7015970,10141.0
2021-07-14,7028617,12647.0
2021-07-15,7039584,10967.0
2021-07-16,7051108,11524.0
2021-07-17,7061815,10707.0
2021-07-18,7071861,10046.0
2021-07-19,7077471,5610.0
2021-07-20,7080730,3259.0
2021-07-21,7096476,15746.0
2021-07-22,7109034,12558.0
2021-07-23,7120823,11789.0
2021-07-24,7133245,12422.0
2021-07-25,7143246,10001.0
2021-07-26,7149954,6708.0
2021-07-27,7158412,8458.0
2021-07-28,7172046,13634.0
2021-07-29,7185150,13104.0
2021-07-30,7198003,12853.0
2021-07-31,7213539,15536.0
2021-08-01,7219094,5555.0
2021-08-02,7227550,8456.0
2021-08-03,7237660,10110.0
2021-08-04,7250347,12687.0
2021-08-05,7267577,17230.0
2021-08-06,7280478,12901.0
2021-08-07,7293516,13038.0
2021-08-08,7304903,11387.0
2021-08-09,7311649,6746.0
2021-08-10,7321740,10091.0
2021-08-11,7332834,11094.0
2021-08-12,7347058,14224.0
2021-08-13,7361975,14917.0
2021-08-14,7374832,12857.0
2021-08-15,7382630,7798.0
2021-08-16,7390435,7805.0
2021-08-17,7402041,11606.0
2021-08-18,7416102,14061.0
2021-08-19,7432879,16777.0
2021-08-20,7447478,14599.0
2021-08-21,7462345,14867.0
2021-08-22,7473910,11565.0
2021-08-23,7481660,7750.0
2021-08-24,7494606,12946.0
2021-08-25,7511456,16850.0
2021-08-26,7528234,16778.0
2021-08-27,7544533,16299.0
2021-08-28,7560767,16234.0
2021-08-29,7574963,14196.0
2021-08-30,7584022,9059.0
2021-08-31,7597489,13467.0
2021-09-01,7614236,16747.0
2021-09-02,7614991,755.0
2021-09-03,7645298,30307.0
2021-09-04,7660662,15364.0
2021-09-05,7673841,13179.0
2021-09-06,7681820,7979.0
2021-09-07,7688158,6338.0
2021-09-08,7696337,8179.0
2021-09-09,7711259,14922.0
2021-09-10,7726871,15612.0
2021-09-11,7741854,14983.0
2021-09-12,7755071,13217.0
2021-09-13,7763299,8228.0
2021-09-14,7773245,9946.0
2021-09-15,7786693,13448.0
2021-09-16,7799862,13169.0
2021-09-17,7811954,12092.0
2021-09-18,7825332,13378.0
2021-09-19,7836043,10711.0
2021-09-20,7844717,8674.0
2021-09-21,7853507,8790.0
2021-09-22,7866831,13324.0
2021-09-23,7877281,10450.0
2021-09-24,7890073,12792.0
2021-09-25,7905677,15604.0
2021-09-26,7917409,11732.0
2021-09-27,7917692,283.0
2021-09-28,7939595,21903.0
2021-09-29,7954210,14615.0
2021-09-30,7969400,15190.0
2021-10-01,7979418,10018.0
2021-10-02,8005407,25989.0
2021-10-03,8033041,27634.0
2021-10-04,8042613,9572.0
2021-10-05,8042613,0.0
2021-10-06,8073917,31304.0
2021-10-07,8098322,24405.0
2021-10-08,8116338,18016.0
2021-10-09,8134406,18068.0
2021-10-10,8148186,13780.0
2021-10-11,8153435,5249.0
2021-10-12,8164474,11039.0
2021-10-13,8184571,20097.0
2021-10-14,8204525,19954.0
2021-10-15,8222925,18400.0
2021-10-16,8242998,20073.0
2021-10-17,8257825,14827.0
2021-10-18,8264168,6343.0
2021-10-19,8282496,18328.0
2021-10-20,8300797,18301.0
2021-10-21,8321252,20455.0
2021-10-22,8343034,21782.0
2021-10-23,8365492,22458.0
2021-10-24,8379027,13535.0
2021-10-25,8391832,12805.0
2021-10-26,8414424,22592.0
2021-10-27,8453263,38839.0
2021-10-28,8488260,34997.0
2021-10-29,8488592,332.0
2021-10-30,8488788,196.0
2021-10-31,8551141,62353.0
2021-11-01,8568890,17749.0
2021-11-02,8596264,27374.0
2021-11-04,8649939,59650.0
2021-11-05,8679936,29997.0
2021-11-06,8719487,39551.0
2021-11-07,8756769,37282.0
2021-11-08,8768012,11243.0
2021-11-09,8787145,19133.0
2021-11-10,8826278,39133.0
2021-11-11,8858896,32618.0
2021-11-12,8888225,29329.0
2021-11-13,8923709,35484.0
2021-11-14,8948051,24342.0
2021-11-15,8960458,12407.0
2021-11-16,8984175,23717.0
2021-11-17,9014297,30122.0
2021-11-18,9046525,32228.0
2021-11-19,9079444,32919.0
2021-11-20,9119794,40350.0
2021-11-21,9145480,25686.0
2021-11-22,9163091,17611.0
2021-11-24,9329572,42284.0
2021-11-25,9329572,0.0
2021-11-26,9329572,0.0
2021-11-27,9329572,0.0
2021-11-28,9329572,0.0
2021-11-30,9457903,24808.0
2021-12-01,9498923,41020.0
2021-12-02,9532394,33471.0
2021-12-03,9577743,45349.0
2021-12-04,9629968,52225.0
2021-12-05,9668291,38323.0
2021-12-06,9685901,17610.0
2021-12-07,9717236,31335.0
2021-12-08,9760840,43604.0
2021-12-09,9801258,40418.0
2021-12-10,9840086,38828.0
2021-12-11,9883849,43763.0
2021-12-12,9914435,30586.0
2021-12-13,9930974,16539.0
2021-12-14,9961612,30638.0
2021-12-15,10000259,38647.0
2021-12-16,10033390,33131.0
2021-12-17,10069773,36383.0
2021-12-18,10105314,35541.0
2021-12-19,10132887,27573.0
2021-12-20,10150051,17164.0
2021-12-21,10191054,41003.0
2021-12-22,10229262,38208.0
2021-12-23,10270543,41281.0
2021-12-24,10307935,37392.0
2021-12-25,10329815,21880.0
2021-12-26,10332687,2872.0
2021-12-27,10338283,5596.0
2021-12-28,10362557,24274.0
2021-12-29,10398057,35500.0
2021-12-30,10434341,36284.0
2021-12-31,10468179,33838.0
2022-01-01,10468349,170.0
2022-01-02,10468349,0.0
2022-01-03,10502725,34376.0
2022-01-04,10517952,15227.0
2022-01-05,10540160,22208.0
2022-01-06,10569548,29388.0
2022-01-07,10595112,25564.0
2022-01-08,10626464,31352.0
2022-01-09,10651375,24911.0
2022-01-10,10667065,15690.0
2022-01-11,10692835,25770.0
2022-01-12,10726222,33387.0
2022-01-13,10788208,61986.0
2022-01-14,10838852,50644.0
2022-01-15,10871398,32546.0
2022-01-16,10895043,23645.0
2022-01-17,10908330,13287.0
2022-01-18,10924764,16434.0
2022-01-19,10949377,24613.0
2022-01-20,10974567,25190.0
2022-01-21,10999387,24820.0
2022-01-22,11024577,25190.0
2022-01-23,11042430,17853.0
2022-01-24,11053203,10773.0
2022-01-25,11071429,18226.0
2022-01-26,11091749,20320.0
2022-01-27,11113028,21279.0
2022-01-28,11133727,20699.0
2022-01-29,11153473,19746.0
2022-01-30,11167609,14136.0
2022-01-31,11176210,8601.0
2022-02-01,11190291,14081.0
2022-02-02,11206378,16087.0
2022-02-03,11222522,16144.0
2022-02-04,11238256,15734.0
2022-02-05,11255035,16779.0
2022-02-06,11266859,11824.0
2022-02-07,11274738,7879.0
2022-02-08,11288316,13578.0
2022-02-09,11301235,12919.0
2022-02-10,11315866,14631.0
2022-02-11,11327554,11688.0
2022-02-12,11342349,14795.0
2022-02-13,11352806,10457.0
2022-02-14,11358964,6158.0
2022-02-15,11369333,10369.0
2022-02-16,11380549,11216.0
2022-02-17,11419484,38935.0
2022-02-18,11430693,11209.0
2022-02-19,11440813,10120.0
2022-02-20,11448768,7955.0
2022-02-21,11453379,4611.0
2022-02-22,11460393,7014.0
2022-02-23,11469091,8698.0
2022-02-24,11477997,8906.0
2022-02-25,11487843,9846.0
2022-02-26,11500379,12536.0
2022-02-27,11511316,10937.0
2022-02-28,11517987,6671.0
2022-03-01,11524944,6957.0
2022-03-02,11532478,7534.0
2022-03-03,11540342,7864.0
2022-03-04,11547599,7257.0
2022-03-05,11555122,7523.0
2022-03-06,11560219,5097.0
2022-03-07,11562934,2715.0
2022-03-08,11567865,4931.0
2022-03-09,11573727,5862.0
2022-03-10,11579870,6143.0
2022-03-11,11585506,5636.0
2022-03-12,11591740,6234.0
2022-03-13,11595204,3464.0
2022-03-14,11597145,1941.0
2022-03-15,11601427,4282.0
2022-03-16,11606157,4730.0
2022-03-17,11611964,5807.0
2022-03-18,11617044,5080.0
2022-03-19,11622472,5428.0
2022-03-20,11626180,3708.0
2022-03-21,11628216,2036.0
2022-03-22,11632728,4512.0
2022-03-23,11638173,5445.0
2022-03-24,11643639,5466.0
2022-03-25,11652526,8887.0
2022-03-26,11669555,17029.0
2022-03-27,11676871,7316.0
2022-03-28,11679076,2205.0
2022-03-29,11688265,9189.0
2022-03-30,11701167,12902.0
2022-03-31,11716639,15472.0
2022-04-01,11730927,14288.0
2022-04-02,11745610,14683.0
2022-04-03,11755997,10387.0
2022-04-04,11762680,6683.0
2022-04-05,11772329,9649.0
2022-04-06,11785363,13034.0
2022-04-07,11798520,13157.0
2022-04-09,11905342,14302.0
2022-04-10,11913830,8488.0
2022-04-11,11921658,7828.0
2022-04-12,11931081,9423.0
2022-04-13,11944940,13859.0
2022-04-16,11907112,26052.0
2022-04-17,11915622,8510.0
2022-04-18,11920016,4394.0
2022-04-19,11927568,7552.0
2022-04-20,11940780,13212.0
2022-04-21,11951370,10590.0
2022-04-22,11963365,11995.0
2022-04-23,11976352,12987.0
2022-04-24,11983005,6653.0
2022-04-25,11987267,4262.0
2022-04-26,11994922,7655.0
2022-04-27,12006884,11962.0
2022-04-28,12018729,11845.0
2022-04-29,12034053,15324.0
2022-04-30,12048571,14518.0
2022-05-01,12054771,6200.0
2022-05-02,12059630,4859.0
2022-05-03,12067778,8148.0
2022-05-04,12078243,10465.0
2022-05-05,12088280,10037.0
2022-05-06,12098030,9750.0
2022-05-07,12107038,9008.0
2022-05-08,12113770,6732.0
2022-05-09,12117551,3781.0
2022-05-10,12125048,7497.0
2022-05-11,12135064,10016.0
